file,avg_negative,avg_neutral,avg_positive,std_dev,total,topical_count,entity_count
./test-brexit/gpt_results/20160628/www.prnewswire.com.-news-releases-does-brexit-really-mean-exit-creditsafe-looks-at-risks-and-potential-rewards-of-uk-de.json,1.0,0.0,0.0,6.599663291074443,14,7,7
./test-brexit/gpt_results/20160628/www.theguardian.com.-uk-news-2016-jun-28-northern-ireland-brexit-border-good-friday-agreement-Part1.json,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.9428090415820634,11,5,6
./test-brexit/gpt_results/20160628/www.theguardian.com.-uk-news-2016-jun-28-northern-ireland-brexit-border-good-friday-agreement-Part2.json,0.8333333333333334,0.16666666666666666,0.0,2.160246899469287,6,2,4
./test-brexit/gpt_results/20160628/www.veteranstoday.com.-2016-06-28-brexit-paves-waves-for-germany-to-take-uks-place-as-washingtons-top-ally-.json,0.2,0.7,0.1,2.6246692913372702,10,3,7
./test-brexit/gpt_results/20160628/www.yahoo.com.-news-brexit-bring-us-closer-germany-142719118-html.json,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.632993161855452,9,6,3
./test-brexit/gpt_results/20160628/www.yahoo.com.-news-samantha-bee-explains-why-brexit-151114799-html.json,0.8333333333333334,0.0,0.16666666666666666,2.160246899469287,6,4,2
./test-brexit/gpt_results/20160629/big985country.iheart.com.-articles-local-news-128979-brexit-equals-trade-deal-14861338-.json,0.0,0.0,1.0,3.2998316455372216,7,5,2
./test-brexit/gpt_results/20160629/dailycaller.com.-2016-06-29-after-predicting-fiasco-over-brexit-obama-urges-against-post-brexit-hysteria-.json,0.3,0.5,0.2,1.247219128924647,10,6,4
./test-brexit/gpt_results/20160629/nationalinterest.org.-feature-after-brexit-america-must-let-go-more-europe-16765-Part1.json,1.0,0.0,0.0,3.7712361663282534,8,5,3
./test-brexit/gpt_results/20160629/nationalinterest.org.-feature-after-brexit-america-must-let-go-more-europe-16765-Part2.json,0.18181818181818182,0.36363636363636365,0.45454545454545453,1.247219128924647,11,5,6
./test-brexit/gpt_results/20160629/nationalinterest.org.-feature-after-brexit-america-must-let-go-more-europe-16765-Part3.json,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.9428090415820634,11,7,4
./test-brexit/gpt_results/20160629/nepalireporter.com.-32773-north-america-leaders-meet-with-trade-threats-brexit-on-their-minds-.json,0.0,0.0,1.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160629/oregoncatalyst.com.-33870-brexit-george-html-Part1.json,0.8181818181818182,0.0,0.18181818181818182,3.8586123009300755,11,6,5
./test-brexit/gpt_results/20160629/oregoncatalyst.com.-33870-brexit-george-html-Part2.json,0.7222222222222222,0.05555555555555555,0.2222222222222222,5.0990195135927845,18,15,3
./test-brexit/gpt_results/20160629/skift.com.-2016-06-29-carnival-ceo-says-brexit-vote-could-give-uk-cruise-lines-an-edge--Part2.json,0.6666666666666666,0.0,0.3333333333333333,0.816496580927726,3,2,1
./test-brexit/gpt_results/20160629/www.brecorder.com.-markets-energy-america-306980-oil-edges-up-further-as-brexit-shock-fades.json,1.0,0.0,0.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160629/www.businessinsider.com.-brexit-jpmorgan-says-scotland-will-leave-the-uk-and-get-a-new-currency-eu-referendum-2016-6.json,0.38461538461538464,0.15384615384615385,0.46153846153846156,1.699673171197595,13,10,3
./test-brexit/gpt_results/20160629/www.businesstimes.com.sg:80.-government-economy-brexit-merkel-says-no-way-back-from-brexit-as-cameron-regrets-loss-Part1.json,0.9230769230769231,0.0,0.07692307692307693,5.436502143433364,13,8,5
./test-brexit/gpt_results/20160629/www.businesstimes.com.sg:80.-government-economy-brexit-merkel-says-no-way-back-from-brexit-as-cameron-regrets-loss-Part2.json,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.9428090415820634,7,2,5
./test-brexit/gpt_results/20160629/www.cbsnews.com.-news-bernie-sanders-democrats-need-to-wake-up-after-brexit-.json,0.6,0.4,0.0,1.247219128924647,5,2,3
./test-brexit/gpt_results/20160629/www.dnaindia.com.-world-report-north-american-leaders-meet-with-trade-threats-brexit-on-their-minds-2229375.json,0.38461538461538464,0.0,0.6153846153846154,3.299831645537222,13,6,7
./test-brexit/gpt_results/20160629/www.firstpost.com.-world-you-little-fking-immigrant-man-faces-racial-abuse-on-manchester-tram-after-brexit-2863762-htm.json,0.7,0.0,0.3,2.8674417556808756,10,6,4
./test-brexit/gpt_results/20160629/www.forbes.com.-sites-timworstall-2016-06-29-the-most-ludicrous-brexit-claim-yet-britain-will-starve--Part1.json,0.6666666666666666,0.2222222222222222,0.1111111111111111,2.160246899469287,9,5,4
./test-brexit/gpt_results/20160629/www.forbes.com.-sites-timworstall-2016-06-29-the-most-ludicrous-brexit-claim-yet-britain-will-starve--Part2.json,0.6666666666666666,0.3333333333333333,0.0,2.449489742783178,9,6,3
./test-brexit/gpt_results/20160629/www.forbes.com.-sites-timworstall-2016-06-29-the-most-ludicrous-brexit-claim-yet-britain-will-starve--Part3.json,0.0,0.0,1.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160629/www.foxbusiness.com.-markets-2016-06-29-oil-jumps-on-large-u-s-crude-drawdown-fading-brexit-fears-html.json,0.3333333333333333,0.0,0.6666666666666666,1.632993161855452,6,4,2
./test-brexit/gpt_results/20160629/www.huffingtonpost.co.uk.-adam-hamdy-brexit-ttip-b-10728774-html-Part1.json,0.5,0.3125,0.1875,2.0548046676563256,16,9,7
./test-brexit/gpt_results/20160629/www.huffingtonpost.co.uk.-adam-hamdy-brexit-ttip-b-10728774-html-Part2.json,0.47368421052631576,0.0,0.5263157894736842,4.4969125210773475,19,10,9
./test-brexit/gpt_results/20160629/www.ibtimes.com.-after-brexit-france-wants-steal-uks-coveted-banking-business-2388141.json,0.8888888888888888,0.1111111111111111,0.0,3.559026084010437,9,2,7
./test-brexit/gpt_results/20160629/www.jancisrobinson.com.-articles-brexit-for-wine-lovers-updated-Part1.json,0.6666666666666666,0.3333333333333333,0.0,1.632993161855452,6,2,4
./test-brexit/gpt_results/20160629/www.jancisrobinson.com.-articles-brexit-for-wine-lovers-updated-Part2.json,0.5555555555555556,0.3333333333333333,0.1111111111111111,1.632993161855452,9,4,5
./test-brexit/gpt_results/20160629/www.jancisrobinson.com.-articles-brexit-for-wine-lovers-updated-Part3.json,0.25,0.16666666666666666,0.5833333333333334,2.160246899469287,12,8,4
./test-brexit/gpt_results/20160629/www.jancisrobinson.com.-articles-brexit-for-wine-lovers-updated-Part4.json,0.0,0.0,1.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160629/www.jewishledger.com.-2016-06-u-k-s-historic-brexit-vote-leaves-israel-pondering-policy-trade-implications--Part1.json,0.4,0.4,0.2,0.9428090415820634,10,3,7
./test-brexit/gpt_results/20160629/www.jewishledger.com.-2016-06-u-k-s-historic-brexit-vote-leaves-israel-pondering-policy-trade-implications--Part2.json,0.4166666666666667,0.0,0.5833333333333334,2.943920288775949,12,3,9
./test-brexit/gpt_results/20160629/www.legalbusinessonline.com.-news-law-firms-see-short-term-opportunity-long-term-peril-brexit-72704.json,0.625,0.375,0.0,2.0548046676563256,8,5,3
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part1.json,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.632993161855452,9,5,4
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part10.json,0.0,0.7058823529411765,0.29411764705882354,4.921607686744467,17,11,6
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part11.json,0.0,0.6923076923076923,0.3076923076923077,3.6817870057290873,13,4,9
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part12.json,1.0,0.0,0.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part13.json,0.0,0.0,1.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part2.json,0.125,0.5,0.375,1.247219128924647,8,3,5
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part3.json,0.36363636363636365,0.6363636363636364,0.0,2.8674417556808756,11,7,4
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part4.json,0.0,0.5789473684210527,0.42105263157894735,4.642796092394706,19,9,10
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part5.json,0.0,0.0,1.0,2.8284271247461903,6,3,3
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part6.json,0.0,0.9411764705882353,0.058823529411764705,7.318166133366716,17,11,6
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part8.json,0.0,1.0,0.0,10.370899457402697,22,16,6
./test-brexit/gpt_results/20160629/www.prnewswire.com.-news-releases-profnet-experts-available-on-political-conventions-brexit-obamacare-more-300292038-ht-Part9.json,0.0,1.0,0.0,3.2998316455372216,7,4,3
./test-brexit/gpt_results/20160629/www.pymnts.com.-news-international-2016-brexit-wont-harm-us-uk-security-relationships-.json,0.0,0.5,0.5,1.8856180831641267,8,6,2
./test-brexit/gpt_results/20160629/www.slate.com.-blogs-moneybox-2016-06-28-the-naive-idea-that-london-would-benefit-from-brexit-html-Part1.json,0.1111111111111111,0.5555555555555556,0.3333333333333333,1.632993161855452,9,6,3
./test-brexit/gpt_results/20160629/www.slate.com.-blogs-moneybox-2016-06-28-the-naive-idea-that-london-would-benefit-from-brexit-html-Part2.json,0.75,0.125,0.125,2.3570226039551585,8,4,4
./test-brexit/gpt_results/20160629/www.slate.com.-blogs-moneybox-2016-06-28-the-naive-idea-that-london-would-benefit-from-brexit-html-Part3.json,0.5,0.5,0.0,0.4714045207910317,2,1,1
./test-brexit/gpt_results/20160629/www.telegraph.co.uk.-business-2016-06-29-new-zealand-offers-uk-its-top-trade-negotiators-for-post-brexit-.json,0.0,0.0,1.0,1.8856180831641267,4,3,1
./test-brexit/gpt_results/20160629/www.theguardian.com.-politics-2016-jun-29-frenzy-hatred-brexit-racism-abuse-referendum-celebratory-lasting-damage-Part1.json,0.8,0.2,0.0,3.39934634239519,10,2,8
./test-brexit/gpt_results/20160629/www.theguardian.com.-politics-2016-jun-29-frenzy-hatred-brexit-racism-abuse-referendum-celebratory-lasting-damage-Part2.json,0.625,0.375,0.0,2.0548046676563256,8,5,3
./test-brexit/gpt_results/20160629/www.theguardian.com.-politics-2016-jun-29-frenzy-hatred-brexit-racism-abuse-referendum-celebratory-lasting-damage-Part3.json,1.0,0.0,0.0,4.242640687119285,9,3,6
./test-brexit/gpt_results/20160629/www.theguardian.com.-politics-2016-jun-29-frenzy-hatred-brexit-racism-abuse-referendum-celebratory-lasting-damage-Part4.json,0.6666666666666666,0.3333333333333333,0.0,0.816496580927726,3,2,1
./test-brexit/gpt_results/20160629/www.theparliamentmagazine.eu.-articles-news-poroshenko-brexit-wont-prevent-eu-ukraine-visa-deal.json,0.1111111111111111,0.1111111111111111,0.7777777777777778,2.8284271247461903,9,4,5
./test-brexit/gpt_results/20160629/www.timesofmalta.com.-articles-view-20160629-business-the-brexit-proof-stocks-that-investors-are-craving-617169.json,0.5714285714285714,0.0,0.42857142857142855,1.699673171197595,7,3,4
./test-brexit/gpt_results/20160629/www.worldpoliticsreview.com.-articles-19222-memo-to-u-s-pundits-stop-looking-for-the-brexit-culprit-in-washington.json,0.8,0.2,0.0,5.0990195135927845,15,5,10
./test-brexit/gpt_results/20160630/dailysignal.com.-2016-06-30-obama-administrations-goal-is-to-undermine-brexit-vote-.json,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.8856180831641267,7,3,4
./test-brexit/gpt_results/20160630/medcitynews.com.-2016-06-morning-read-brexit-drug-prices--Part2.json,0.0,0.5,0.5,0.4714045207910317,2,1,1
./test-brexit/gpt_results/20160630/observer.com.-2016-06-can-we-all-please-stop-with-the-brexit-shadenfreude--Part1.json,0.8,0.0,0.2,3.39934634239519,10,6,4
./test-brexit/gpt_results/20160630/observer.com.-2016-06-can-we-all-please-stop-with-the-brexit-shadenfreude--Part2.json,0.6,0.0,0.4,2.494438257849294,10,5,5
./test-brexit/gpt_results/20160630/observer.com.-2016-06-can-we-all-please-stop-with-the-brexit-shadenfreude--Part3.json,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.8284271247461903,12,7,5
./test-brexit/gpt_results/20160630/qz.com.-720114-brexit-wont-help-the-uk-lure-tech-giants-away-from-ireland-with-sweetheart-tax-deals--Part2.json,1.0,0.0,0.0,1.8856180831641267,4,2,2
./test-brexit/gpt_results/20160630/sputniknews.com.-politics-20160630-1042225477-brexit-russia-policy-html.json,1.0,0.0,0.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160630/www.aljazeera.com.-indepth-features-2016-06-brexit-view-england-poland-160630084830727-html-Part1.json,0.6666666666666666,0.0,0.3333333333333333,1.632993161855452,6,4,2
./test-brexit/gpt_results/20160630/www.aljazeera.com.-indepth-features-2016-06-brexit-view-england-poland-160630084830727-html-Part2.json,0.75,0.16666666666666666,0.08333333333333333,3.559026084010437,12,7,5
./test-brexit/gpt_results/20160630/www.aljazeera.com.-indepth-features-2016-06-brexit-view-england-poland-160630084830727-html-Part3.json,0.6153846153846154,0.0,0.38461538461538464,3.2998316455372216,13,10,3
./test-brexit/gpt_results/20160630/www.cnbc.com.-2016-06-30-google-unlikely-to-have-to-move-jobs-and-offices-after-brexit-eric-schmidt-html.json,0.3333333333333333,0.6666666666666666,0.0,1.632993161855452,6,3,3
./test-brexit/gpt_results/20160630/www.cnbc.com.-2016-06-30-why-banks-are-suffering-the-most-amid-brexit-uncertainty-html.json,1.0,0.0,0.0,6.599663291074443,14,6,8
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-greatspeculations-2016-06-30-how-will-the-brexit-impact-us-airlines--Part1.json,0.8571428571428571,0.14285714285714285,0.0,2.6246692913372702,7,3,4
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-kenrapoza-2016-06-30-brexit-proves-safe-havens-not-so-safe-after-all--Part1.json,0.8888888888888888,0.1111111111111111,0.0,3.559026084010437,9,6,3
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-kenrapoza-2016-06-30-brexit-proves-safe-havens-not-so-safe-after-all--Part2.json,0.45,0.35,0.2,2.0548046676563256,20,18,2
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-lorenfeldman-2016-06-30-todays-must-reads-for-business-owners-obama-as-vc-selling-on-pinteres-Part1.json,0.7058823529411765,0.17647058823529413,0.11764705882352941,4.4969125210773475,17,12,5
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-lorenfeldman-2016-06-30-todays-must-reads-for-business-owners-obama-as-vc-selling-on-pinteres-Part2.json,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.8856180831641267,7,3,4
./test-brexit/gpt_results/20160630/www.forbes.com.-sites-lorenfeldman-2016-06-30-todays-must-reads-for-business-owners-obama-as-vc-selling-on-pinteres-Part3.json,0.6666666666666666,0.0,0.3333333333333333,1.632993161855452,6,4,2
./test-brexit/gpt_results/20160630/www.gatewayhouse.in.-dislocations-brexit-can-india-gain--Part1.json,0.5384615384615384,0.07692307692307693,0.38461538461538464,2.494438257849294,13,5,8
./test-brexit/gpt_results/20160630/www.gatewayhouse.in.-dislocations-brexit-can-india-gain--Part2.json,0.4166666666666667,0.08333333333333333,0.5,2.160246899469287,12,4,8
./test-brexit/gpt_results/20160630/www.gatewayhouse.in.-dislocations-brexit-can-india-gain--Part3.json,0.0,0.6,0.4,1.247219128924647,5,1,4
./test-brexit/gpt_results/20160630/www.ibtimes.co.uk.-morgan-stanley-goldman-sachs-scout-eu-locations-brexit-weighing-london-1568266-Part2.json,0.4166666666666667,0.5,0.08333333333333333,2.160246899469287,12,7,5
./test-brexit/gpt_results/20160630/www.intelligentinsurer.com.-news-jersey-largely-unaffected-by-brexit-says-jersey-finance-8962.json,0.0,1.0,0.0,0.4714045207910317,1,0,1
./test-brexit/gpt_results/20160630/www.investing.com.-news-economy-news-european-funds-ditch-stocks-ramp-up-cash-on-brexit-tremors-411613.json,0.9,0.1,0.0,4.0276819911981905,10,8,2
./test-brexit/gpt_results/20160630/www.investmentweek.co.uk.-investment-week-news-2463329-fund-groups-resist-knee-jerk-brexit-reaction-despite-m-g-and-columbia-.json,0.6666666666666666,0.0,0.3333333333333333,0.816496580927726,3,2,1
./test-brexit/gpt_results/20160630/www.prisonplanet.com.-george-soros-post-brexit-backtrack-merkels-open-borders-policy-not-properly-thought-out-html.json,1.0,0.0,0.0,5.185449728701348,11,7,4
./test-brexit/gpt_results/20160630/www.realclearworld.com.-articles-2016-06-30-nato-summit-an-opportunity-for-unity-and-leadership-after-brexit-111929-html-Part1.json,0.1875,0.125,0.6875,4.0276819911981905,16,10,6
./test-brexit/gpt_results/20160630/www.transconflict.com.-2016-06-brexit-mean-eus-security-defence-policy-296--Part1.json,0.8,0.0,0.2,3.39934634239519,10,4,6
./test-brexit/gpt_results/20160630/www.tribunereporter.com.-obama-warns-on-global-growth-after-uk-vote-brexit-23455.json,0.25,0.375,0.375,0.4714045207910317,8,4,4
./test-brexit/gpt_results/20160630/www.yahoo.com.-news-brexit-spells-end-eu-leadership-climate-diplomacy-133642564-html-Part1.json,0.7272727272727273,0.09090909090909091,0.18181818181818182,3.091206165165235,11,5,6
./test-brexit/gpt_results/20160630/www.yahoo.com.-news-brexit-spells-end-eu-leadership-climate-diplomacy-133642564-html-Part2.json,0.0,0.0,1.0,0.9428090415820634,2,1,1
./test-brexit/gpt_results/20160630/www.yahoo.com.-news-brexit-won-t-help-uk-134100123-html-Part1.json,0.5,0.5,0.0,1.8856180831641267,8,4,4
./test-brexit/gpt_results/20160630/www.yahoo.com.-news-brexit-won-t-help-uk-134100123-html-Part2.json,1.0,0.0,0.0,1.4142135623730951,3,1,2
./test-brexit/gpt_results/20160630/www.yahoo.com.-news-george-sorors-the-brexit-has-unleashed-a-new-crisis-153836476-html.json,0.5714285714285714,0.0,0.42857142857142855,1.699673171197595,7,4,3
./test-brexit/gpt_results/20160701/ca.finance.yahoo.com.-news-around-20-banks-unfazed-brexit-invest-500-million-085505278-sector-html.json,0.0,0.6666666666666666,0.3333333333333333,1.632993161855452,6,1,5
./test-brexit/gpt_results/20160701/modernfarmer.com.-2016-07-brexit--Part1.json,0.5,0.16666666666666666,0.3333333333333333,0.816496580927726,6,4,2
./test-brexit/gpt_results/20160701/modernfarmer.com.-2016-07-brexit--Part2.json,0.0,0.5,0.5,1.8856180831641267,8,6,2
./test-brexit/gpt_results/20160701/theconversation.com.-brexit-is-not-the-beginning-of-a-global-security-crisis-61688-Part1.json,0.4666666666666667,0.3333333333333333,0.2,1.632993161855452,15,9,6
./test-brexit/gpt_results/20160701/theconversation.com.-brexit-is-not-the-beginning-of-a-global-security-crisis-61688-Part2.json,0.18181818181818182,0.18181818181818182,0.6363636363636364,2.3570226039551585,11,7,4
./test-brexit/gpt_results/20160701/www.beckershospitalreview.com.-finance-how-brexit-will-affect-american-healthcare-companies-4-thoughts-html.json,0.5,0.16666666666666666,0.3333333333333333,0.816496580927726,6,3,3
./test-brexit/gpt_results/20160701/www.belfasttelegraph.co.uk.-entertainment-news-mean-girl-lindsay-lohan-happy-to-make-amends-in-kettering-for-brexit-tweet-34848.json,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.816496580927726,9,6,3
./test-brexit/gpt_results/20160701/www.breitbart.com.-london-2016-07-01-u-s-senators-lee-cotton-introduce-bill-protect-uk-trade-brexit-.json,0.4,0.0,0.6,1.247219128924647,5,3,2
./test-brexit/gpt_results/20160701/www.campaignlive.co.uk.-article-leadership-lesson-brexit-1400653.json,0.7142857142857143,0.2857142857142857,0.0,2.0548046676563256,7,3,4
./test-brexit/gpt_results/20160701/www.counterpunch.org.-2016-07-01-beneficial-chaos-the-good-news-about-brexit--Part2.json,0.75,0.16666666666666666,0.08333333333333333,3.559026084010437,12,5,7
./test-brexit/gpt_results/20160701/www.counterpunch.org.-2016-07-01-brexit-let-the-uk-screw-itself--Part1.json,0.5882352941176471,0.29411764705882354,0.11764705882352941,3.299831645537222,17,10,7
./test-brexit/gpt_results/20160701/www.counterpunch.org.-2016-07-01-brexit-let-the-uk-screw-itself--Part2.json,0.7777777777777778,0.2222222222222222,0.0,2.943920288775949,9,5,4
./test-brexit/gpt_results/20160701/www.counterpunch.org.-2016-07-01-brexit-let-the-uk-screw-itself--Part5.json,0.625,0.125,0.25,1.699673171197595,8,8,0
./test-brexit/gpt_results/20160701/www.ctnewsjunkie.com.-archives-entry-op-ed-himes-is-right-on-brexit-but-can-ct-capitalize-on-it--Part1.json,0.7142857142857143,0.2857142857142857,0.0,2.0548046676563256,7,2,5
./test-brexit/gpt_results/20160701/www.ctnewsjunkie.com.-archives-entry-op-ed-himes-is-right-on-brexit-but-can-ct-capitalize-on-it--Part2.json,0.5555555555555556,0.4444444444444444,0.0,2.160246899469287,9,3,6
./test-brexit/gpt_results/20160701/www.harpers.co.uk.-news-brexit-scots-need-to-drink-more-scotch-538447-article.json,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.247219128924647,7,3,4
./test-brexit/gpt_results/20160701/www.ibtimes.co.uk.-brexit-paris-frankfurt-tout-london-business-amid-uncertainty-over-britains-future-eu-1568344-Part1.json,0.8,0.0,0.2,1.699673171197595,5,2,3
./test-brexit/gpt_results/20160701/www.ibtimes.co.uk.-brexit-paris-frankfurt-tout-london-business-amid-uncertainty-over-britains-future-eu-1568344-Part2.json,0.0,0.3333333333333333,0.6666666666666666,0.816496580927726,3,2,1
./test-brexit/gpt_results/20160701/www.independent.co.uk.-news-world-politics-vladimir-putin-brexit-eu-referendum-long-term-traumatic-effect-on-uk-and-europe.json,0.5,0.375,0.125,1.247219128924647,8,4,4
./test-brexit/gpt_results/20160701/www.politifact.com.-punditfact-statements-2016-jul-01-daily-mail-what-google-trends-tell-us-and-doesnt-about-brexit--Part1.json,0.7142857142857143,0.2857142857142857,0.0,2.0548046676563256,7,2,5
./test-brexit/gpt_results/20160701/www.politifact.com.-punditfact-statements-2016-jul-01-daily-mail-what-google-trends-tell-us-and-doesnt-about-brexit--Part2.json,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,2,1
./test-brexit/gpt_results/20160701/www.pymnts.com.-brexit-2016-brexit-bitcoin-and-ethereum-governance-gone-awry-with-beach-reading--Part1.json,0.875,0.125,0.0,3.091206165165235,8,6,2
./test-brexit/gpt_results/20160701/www.pymnts.com.-brexit-2016-brexit-bitcoin-and-ethereum-governance-gone-awry-with-beach-reading--Part2.json,0.2222222222222222,0.2222222222222222,0.5555555555555556,1.4142135623730951,9,6,3
./test-brexit/gpt_results/20160701/www.pymnts.com.-brexit-2016-brexit-bitcoin-and-ethereum-governance-gone-awry-with-beach-reading--Part3.json,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.8856180831641267,7,5,2
./test-brexit/gpt_results/20160701/www.techinsider.io.-eric-schmidt-brexit-is-unlikely-to-impact-googles-british-operations-2016-7.json,0.5,0.16666666666666666,0.3333333333333333,0.816496580927726,6,2,4
./test-brexit/gpt_results/20160701/www.telegraph.co.uk.-travel-advice-your-guide-to-booking-a-post-brexit-holiday--Part1.json,0.7058823529411765,0.17647058823529413,0.11764705882352941,4.4969125210773475,17,13,4
./test-brexit/gpt_results/20160701/www.telegraph.co.uk.-travel-advice-your-guide-to-booking-a-post-brexit-holiday--Part2.json,0.4,0.0,0.6,1.247219128924647,5,4,1
./test-brexit/gpt_results/20160701/www.theguardian.com.-cities-2016-jul-01-canadexit-escape-donald-trump-nigel-farage-brexit-move-to-canada-Part1.json,0.6666666666666666,0.1111111111111111,0.2222222222222222,2.160246899469287,9,3,6
./test-brexit/gpt_results/20160701/www.theguardian.com.-cities-2016-jul-01-canadexit-escape-donald-trump-nigel-farage-brexit-move-to-canada-Part2.json,0.625,0.25,0.125,1.699673171197595,8,6,2
./test-brexit/gpt_results/20160701/www.theguardian.com.-us-news-2016-jul-01-bernie-sanders-voters-donald-trump-brexit-Part1.json,0.375,0.0,0.625,2.0548046676563256,8,3,5
./test-brexit/gpt_results/20160701/www.theguardian.com.-us-news-2016-jul-01-bernie-sanders-voters-donald-trump-brexit-Part2.json,0.5,0.5,0.0,1.8856180831641267,8,5,3
./test-brexit/gpt_results/20160701/www.yahoo.com.-news-5-facts-explain-why-brexit-200812358-html-Part1.json,0.3333333333333333,0.1111111111111111,0.5555555555555556,1.632993161855452,9,2,7
./test-brexit/gpt_results/20160701/www.yahoo.com.-news-5-facts-explain-why-brexit-200812358-html-Part2.json,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.4714045207910317,7,2,5
./test-brexit/gpt_results/20160701/www.yahoo.com.-news-around-20-banks-unfazed-brexit-invest-500-million-085505278-sector-html.json,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.816496580927726,9,6,3
./test-brexit/gpt_results/20160702/blogs.timesofindia.indiatimes.com.-mrsfunnybones-brexit-sexist-and-taking-the-right-exit--Part1.json,0.6,0.2,0.2,1.8856180831641267,10,5,5
./test-brexit/gpt_results/20160702/dinmerican.wordpress.com.-2016-07-02-boris-johnson-the-brexit-buffoon--Part1.json,0.5,0.375,0.125,1.247219128924647,8,3,5
./test-brexit/gpt_results/20160702/dinmerican.wordpress.com.-2016-07-02-boris-johnson-the-brexit-buffoon--Part2.json,0.75,0.25,0.0,2.494438257849294,8,4,4
./test-brexit/gpt_results/20160702/michiganradio.org.-post-brexit-lesson-american-politics-smart-people-can-be-wrong.json,0.8666666666666667,0.06666666666666667,0.06666666666666667,5.656854249492381,15,8,7
./test-brexit/gpt_results/20160702/pjmedia.com.-rogerkimball-2016-07-02-will-brexit-survive-the-bureaucracy--Part1.json,0.8,0.1,0.1,3.2998316455372216,10,7,3
./test-brexit/gpt_results/20160702/pjmedia.com.-rogerkimball-2016-07-02-will-brexit-survive-the-bureaucracy--Part3.json,0.5,0.0,0.5,0.9428090415820634,4,1,3
./test-brexit/gpt_results/20160702/rapidcityjournal.com.-news-opinion-columnists-local-tsitrian-south-dakotans-should-be-wary-of-cheering-brexit-article-d37.json,0.9166666666666666,0.0,0.08333333333333333,4.96655480858378,12,3,9
./test-brexit/gpt_results/20160702/rinf.com.-alt-news-newswire-queen-calls-for-calm-but-never-mentions-brexit-in-opening-scottish-parliamentary-.json,0.25,0.4166666666666667,0.3333333333333333,0.816496580927726,12,6,6
./test-brexit/gpt_results/20160702/sputniknews.com.-business-20160702-1042340028-brexit-market-losses-html.json,1.0,0.0,0.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160702/sputniknews.com.-politics-20160702-1042329721-russia-eu-brexit-sanctions-html.json,1.0,0.0,0.0,0.4714045207910317,1,1,0
./test-brexit/gpt_results/20160702/www.afr.com.-news-politics-world-obama-says-no-need-for-brexit-hysteria-eu-has-just-pushed-a-pause-button-201606.json,0.0,1.0,0.0,1.8856180831641267,4,2,2
